m0,m1,m2,m3,voltage_mV,std_mV
2257,269,1191,771,3.985930967131566,6.60271020938717
2411,918,720,1090,9.728385265663626,6.4311853570526605
3011,132,1361,1248,62.50312814722129,6.104983415990651
2714,336,1205,1240,309.0957365642262,6.672754704664385
3033,1014,1007,1080,5.723441267128514,4.500716437401067
2407,168,654,846,5.300119022186957,5.1780189819058355
2306,527,882,1286,6.005676442762537,3.9868840506590155
3137,717,987,619,5.820490127262184,4.368931327408712
2521,902,1045,549,6.649616992706076,2.5073409072917507
2182,473,1568,735,4.100589007232887,6.499361206663183
2338,65,1284,474,4.71797845393231,5.87354282492703
2800,769,825,740,6.314371166112247,3.307984370983977
2563,576,1239,798,6.667317728202155,2.571125464176604
2813,353,1037,1108,1139.6402172917872,3.32265886391681
2884,163,596,809,46.767174291207624,7.654396489734575
2305,141,1535,701,4.365184484389784,6.246321593528157
2385,1026,718,1241,6.490829187902463,2.9413828687913246
2658,322,1283,751,6.20859401226844,3.6451051476987306
2496,980,669,567,454.1010773033846,7.934545956399645
2600,223,1580,879,4.35636463515122,6.255101499875922
2774,173,1406,505,5.564683980834376,4.758110438255664
2904,964,1279,1220,6.111606189153722,3.893017785233315
2544,468,724,1147,7.002716147343365,1.8108589668377943
2326,35,758,1137,4.188787499618519,6.417335882422636
2668,474,748,1213,7.188390758995331,2.155134561319695
2588,349,670,1168,6.552598651081882,2.8158195653565525
2699,45,693,1293,5.59996337778863,4.702592754445913
3018,1006,919,1084,5.220709860530412,5.256445162869301
3106,291,943,1286,6.755638294625691,2.5194098817759554
3089,176,747,715,1121.4426709799486,1.1133989878107078
2506,236,762,567,6.182134464552751,3.7031284525361516
2445,960,874,1398,6.623187963499863,2.654943259431699
2324,535,906,924,7.78133487960448,3.768808218020734
2240,224,1586,947,5.238349559007538,5.232594379895262
3106,430,1113,594,6.129184850611897,3.7748389615652913
2161,876,1395,1181,6.790734580523087,1.965876705733884
3134,262,976,937,77.51322977385787,2.3609117005472022
2754,885,1533,557,5.044312875759148,5.486137650642579
3037,141,760,949,113.36103396710104,4.958172244943581
2725,250,1296,753,5.988097781304362,4.098424148232243
2661,597,994,783,557.9783928952909,6.315874271713604
2791,346,998,1063,1143.074129459517,7.443359222270633
2858,687,611,1178,6.120334482863857,3.752065871417141
2829,685,1581,1329,6.543809320352794,2.896454603481712
2937,520,798,1059,7.489333780938139,3.17082196511837
2223,1020,686,973,24.508499404889058,4.697461392286204
3077,130,1522,1216,6.711294900357067,2.14650667101641
2797,57,850,1151,6.976317636646626,2.090950983401967
2894,737,1209,722,5.661702322458572,4.603175559254571
2626,311,1068,1057,46.050294503616456,7.190677342356619
2289,154,1574,706,4.479842524491104,6.129884053171655
2874,934,962,432,5.450056459242531,4.964047847470478
2789,615,1208,1280,143.7778862880336,7.797726486568154
2318,120,742,816,5.432416760765404,4.989931034542285
2970,301,835,806,1121.3721121860403,4.547473508864641e-13
2940,679,1563,742,4.9472945341349535,5.606094882768829
2229,609,1141,1243,7.029328287606434,2.0905938821306593
2869,447,1295,423,5.009033478804896,5.530256469731811
3053,354,1272,852,6.393841364787744,3.2519649244363795
2378,467,918,647,6.658528397473067,2.659569928718268
2541,552,1343,746,6.393749809259316,3.1045869319742425
2302,165,865,1027,6.014587847529527,4.085740452296983
2854,451,814,1350,6.614337595751824,2.6241297694548598
2342,993,884,580,59.75951414532914,2.355661336677199
2445,158,1375,666,5.776360362559894,4.410312675574366
2825,702,800,1061,7.215002899258401,2.3929260669738173
2291,444,1077,1406,6.296731467635121,3.351252571475816
2310,51,1222,869,6.058656575212867,3.960349408322815
2719,132,974,860,22.80922879726554,5.939111139551809
2327,989,1108,1288,289.3355815301981,4.11638739020099
2732,517,995,1186,214.95345927304913,7.548881209298378
2377,944,1240,627,6.173284096804713,3.6800389537062945
2602,292,1247,820,6.57029938657796,2.8733607750872876
2585,368,1338,1259,28.668172246467474,7.555493167154901
2447,177,1442,686,4.982573931089206,5.562969149731777
2595,849,1193,422,5.088412121951964,5.430162788485801
2173,158,1070,1204,5.679342020935698,4.574220750626256
2290,104,850,949,5.061952574236275,5.463859230919549
2821,1003,1537,955,4.99139378032777,5.552100349753207
2189,881,1103,545,5.961577196569721,4.072736693668773
3108,906,871,1177,5.123691518906217,5.384703961121807
2629,668,1365,1357,995.1029999694813,6.086350990751486
2266,330,621,634,5.467665639210181,4.90623883832956
2207,145,863,542,5.361827448347423,5.060772312842661
2987,831,1401,923,5.009033478804896,5.530256469731811
2263,729,1509,822,4.638599810785241,5.9612720944375335
2562,128,948,1395,6.234992522965179,3.4977791870253254
2499,1030,1589,515,4.814996795556505,5.7630206953524885
3026,835,1185,670,5.000213629566332,5.541196192800856
2895,639,635,1306,5.5999633777886295,4.702592754445912
2848,325,1421,704,5.247169408246101,5.220605776384518
2480,596,1378,716,5.35300759910886,5.07333797492167
2168,1020,818,692,140.76876125370032,8.771741413793338
2403,304,1196,604,5.838129825739312,4.337767772916996
2748,85,1179,504,4.894375438703574,5.669756922547954
2375,444,900,741,6.782006286812952,2.22575005172371
2782,130,1467,705,4.8590960417493205,5.711531708331186
2849,460,1038,1278,49.31608020264291,8.645337122793416
2176,516,793,1194,4.726798303170874,5.86364777536556
2745,103,1091,1308,22.658772545548878,5.92990490311683
3103,725,1456,1200,5.538224433118686,4.799157072282367
2644,149,1083,503,5.397106845301676,5.0100392599492976
2608,106,1104,1288,6.782006286812953,2.22575005172371
2737,734,878,750,23.083590197454754,5.792198886162219
2255,764,597,904,7.117770928067873,2.300497312400222
2181,480,1348,879,5.458876308481094,4.951031944352464
2367,488,1389,781,5.829340495010225,4.389109168332429
2973,461,726,647,97.70284127323222,5.941980281833241
2345,498,1452,433,5.220740379039888,5.286072199800419
3107,228,823,1318,6.834986419263283,2.1588946661256663
3137,875,1233,461,5.088442640461441,5.458847821268352
2165,201,869,948,6.005706961272011,4.025858923587593
2658,431,648,1418,5.72347178563799,4.53527962929702
2391,789,1583,694,5.943968016602069,4.144293718379795
2417,478,1546,857,6.014557329020051,4.04734233125494
2809,584,1169,769,6.164433729056673,3.6567822477678504
2985,804,877,1403,5.370647297585986,5.048159963551695
3098,657,782,685,6.640766624958037,2.474784753220251
2542,197,1196,830,5.952757347331157,4.089633893886327
3046,848,1160,476,5.264809106723228,5.196500686980778
2890,786,1022,1002,5.714651936399426,4.54999806794791
2536,549,1037,642,6.561418500320444,2.789325652347653
2905,525,1263,753,6.596697897274697,2.680442665089561
2357,1015,1544,866,5.423566393017365,4.971485445973839
2985,465,972,535,6.208532975249489,3.558402032471508
2946,192,893,1387,6.852595599230933,2.0103382114375097
2733,259,1054,1202,137.21976378673662,8.526611666619175
2416,905,1152,766,6.63197729422895,2.5664603825349186
2719,884,1034,1332,6.729056672872097,2.3566370330031696
2562,309,1416,1057,6.482070375682851,3.06977578418211
2989,885,926,1127,5.935178685872983,4.198223547848693
2838,191,671,1121,6.949797051911984,2.0529481310916333
2416,73,1180,1076,4.8502761925107585,5.721893762574818
2593,207,1062,778,6.711325418866544,2.218049471743447
2858,851,1378,1347,6.879055146946624,1.8919859220918347
2897,456,851,1183,10.038148136844997,6.710516680291195
2910,761,932,655,6.526139103366191,2.8936850272892487
2239,839,1392,1060,6.605487228003784,2.592919922608115
2190,454,792,705,6.208532975249489,3.558402032471508
2677,650,1023,1313,25.358134708700824,4.941636733181693
2207,144,1034,1143,5.758720664082766,4.440721833078122
3017,454,692,803,18.339793084505754,8.535921610707138
2398,954,1269,966,6.058626056703392,3.9207237888760855
2151,605,1327,1068,5.935148167363506,4.160863013083341
2323,356,1054,1307,6.870265816217536,2.011456895635836
2918,308,676,689,1032.7524643696402,1.7612009446145145
2238,286,746,1100,4.973754081850642,5.5738027995726664
2194,617,1366,1000,5.802819910275582,4.3641679959135224
2290,771,923,438,6.526139103366192,2.8936850272892487
2661,364,1224,473,5.450025940733055,4.932488365672589
3078,654,1377,685,5.18543046357616,5.303648971034857
2500,265,1282,592,4.859096041749321,5.7115317083311865
3074,241,1383,625,5.3265480513931704,5.110758275142499
2990,541,1566,1292,6.29682302316355,3.488226972909532
2816,465,1538,1248,6.658467360454116,2.5394488807548896
2326,40,736,421,5.344187749870296,5.08585729583996
2489,107,877,566,6.340830713827937,3.241819543688681
2177,390,922,905,5.996856593523973,4.004240694672707
2755,582,1541,932,6.014496292001099,3.969431917345899
2407,218,1545,864,5.652882473220008,4.617559608389074
3090,105,1458,890,5.688161870174261,4.559648805479283
2976,87,1289,1105,7.241645558030946,2.668030947312121
2487,289,1227,669,5.194250312814722,5.291909543137914
2803,630,1170,1267,56.104312265388955,7.3739604879597085
2818,846,721,1158,6.340922269356366,3.383226196323953
2339,580,1267,1018,6.940885647144993,1.8528986681251756
2432,971,1168,790,6.799645985290079,2.156086707584233
2314,131,777,608,5.529435102389599,4.845068287326198
2198,118,1271,1174,5.450025940733055,4.932488365672589
3098,92,803,1149,23.384502700888085,5.363527315355917
2965,530,617,961,7.064699240089114,2.163029340028872
2973,267,675,1123,7.232612079226051,2.2568440685543343
2841,698,1161,763,6.711416974394972,2.420020900545106
2753,238,1562,691,4.6562395092623685,5.941980281833244
3020,922,1225,805,5.820459608752709,4.333042118338941
2867,866,859,1234,6.888058107242043,2.3019123858791715
2766,534,675,520,1665.400860621968,8.028405621519154
2838,535,1289,1303,121.76705221716969,8.867094318391615
2766,970,782,832,6.69374675740837,2.4179305725007505
2512,575,1050,639,6.817224646748254,1.9283002782081866
2966,863,682,933,6.658375804925688,2.3477719698330457
2548,420,1489,963,6.270332956938383,3.505208371380802
2860,896,1349,980,5.6969817194128245,4.545013025688299
2578,54,1008,1300,6.384929960020752,3.1279393572815586
2379,199,747,1290,5.891018402661215,4.205496121865464
3014,739,1128,517,5.899838251899777,4.189196280592009
2753,209,1015,855,41.37730033265176,4.052647077637567
2664,331,640,1343,5.079592272713401,5.44143241719372
2165,486,854,455,5.644123661000397,4.698826245511763
2181,92,958,1276,5.35300759910886,5.07333797492167
2220,353,1182,1191,6.085055085909605,3.8262189416553953
2723,572,710,481,644.899136326182,4.348035343661902
2627,152,921,1312,6.799615466780602,2.0824175160284417
2889,498,874,770,184.0990325632497,2.6352245852964384
3133,966,1499,430,5.282448805200354,5.172223099329656
2850,288,895,1138,78.75774407177957,4.14870833343675
2698,257,1051,1389,10.551469466231268,7.1198114412384905
3047,603,722,1070,6.861354411450546,1.8064270863565424
2881,549,987,772,13.454390087588123,8.531515802905874
2265,149,1569,787,5.176610614337596,5.315347836565629
3021,301,1212,1041,25.482039857173373,5.1404639487219494
2637,145,1512,551,4.691518906216621,5.903049388872816
2760,639,1483,1248,6.332010864589375,3.264047346715505
2392,964,1509,1380,42.058778649250776,2.4212509928171277
2632,303,1380,428,4.215247047334208,6.392285752990968
2735,894,678,1121,6.623096407971434,2.4722358008734977
2235,970,1508,662,5.062013611255226,5.520730402409313
2441,108,664,1374,5.185430463576159,5.303648971034857
2944,799,972,487,5.952757347331157,4.089633893886328
2355,331,1548,1219,5.864558854945524,4.253911213840385
2624,713,1030,994,536.7909787285989,8.5136259644245
3038,158,1497,747,5.370647297585986,5.048159963551695
2660,118,946,1099,6.914395580919828,1.8937038600925287
2340,57,1093,892,5.185430463576159,5.303648971034857
2681,391,747,469,80.96276741843931,6.7989025100468075
2166,806,809,1153,7.365489669484543,2.932846381774521
2202,815,712,624,40.04974517044588,5.9625407672375115
2430,1020,1262,1247,130.60853907895134,1.5271693590361786
2655,630,989,749,34.597918637653734,8.783163991079903
2174,832,1369,437,5.458845789971618,4.919389016723015
2883,553,976,1269,7.799035615100558,3.8062814706002777
2394,501,1511,452,4.832636494033632,5.742521139846956
2273,650,1353,1347,9.17969298379467,5.890539758929987
2261,814,754,501,39.30631427961058,6.687593443915157
2816,414,1163,1018,272.30378124332407,0.557537266379182
2758,585,852,475,7.347758415478987,2.8266875955981052
2867,515,1006,1358,7.126621295815912,2.33367594322091
2758,766,1124,667,6.70250556962798,2.251863672992723
2734,651,1238,1340,201.29801324503316,1.8828469489328499
2278,317,1015,908,5.785210730307932,4.430390205563273
2145,131,994,981,5.661702322458572,4.603175559254572
2201,927,1588,1016,5.591143528550067,4.7165581800192555
2739,586,1251,791,6.579088717307047,2.7919754724063037
3113,769,656,427,5.89104892117069,4.242463938401955
3135,677,1401,1006,5.846919156468399,4.285793357979992
2232,813,1531,496,5.988036744285409,4.02150308577098
3032,578,750,1334,5.555864131595813,4.771848182418647
2298,319,795,1135,5.820459608752709,4.333042118338941
3111,496,709,620,5.917477950376904,4.156348689833818
2157,496,1287,1264,6.058595538193915,3.880693574536912
2994,710,1331,1185,6.5438093203527945,2.896454603481712
2807,837,1175,1128,6.420209356975005,3.033297335798282
2611,110,1460,1127,5.749900814844205,4.455822402293133
2251,551,1198,920,6.0850550859096035,3.826218941655396
3108,310,1475,1108,6.323252052369763,3.379794837884464
2399,1023,918,1342,7.790154728843044,3.7461631862268687
2426,1026,1214,1085,28.632770775475322,7.406858967711852
2876,671,1111,1359,6.164433729056673,3.656782247767851
2211,651,597,611,6.852626117740409,2.0865530595160453
2498,863,966,545,6.0762352366710415,3.844483152816109
2612,311,1309,1291,34.18195135349588,8.842505128924657
3046,436,857,664,8.259254737998596,4.65277070732738
3056,663,1289,1292,7.020447401348918,1.9755686264856684
2203,684,1037,1094,7.35666982024598,2.9604516043783256
3034,83,1273,514,5.617633594775231,4.707775090116028
2808,137,865,1043,38.996551408429205,6.944014552837402
2925,197,1465,437,5.6088137455366684,4.721758194545331
2430,700,1366,1069,6.684835352641378,2.249547101794307
2361,532,1178,547,5.000213629566333,5.541196192800857
2295,469,1250,738,5.573503830072939,4.744316518713915
2586,156,1529,818,4.400463881344035,6.210952612850046
2787,269,750,690,773.9127780999177,8.496353038117595
2338,202,1334,1277,5.582323679311503,4.7304659323754485
2956,818,1454,1235,6.076235236671042,3.8444831528161085
2501,762,1191,421,4.964995269631031,5.64025640205319
2554,957,604,991,7.055909909360027,2.2689881917052954
2474,536,669,876,25.14572588274788,5.060793199476455
3139,372,1145,459,4.9472945341349535,5.606094882768829
2817,641,1200,576,6.093874935148167,3.80784669953991
3080,692,715,744,6.499618518631551,2.8621766289392063
2849,884,646,1238,5.573503830072939,4.744316518713915
2402,101,701,1010,5.591174047059542,4.749551769018893
2972,57,1491,1205,6.51731925412763,2.919125373983338
2528,796,803,1167,22.94198431348613,5.912973016703496
2288,587,1156,746,6.243842890713219,3.5219086575101963
2454,215,1535,1146,5.626422925504318,4.660345242925898
2998,892,1283,628,4.920834986419264,5.638077846691989
3093,926,1043,615,5.71462141788995,4.515547476659729
2454,1001,1025,914,797.1184423352763,8.316690149009363
2586,497,942,1076,201.48323007904295,0.5587821568390066
2469,828,805,606,680.939359721671,5.95302813626539
2733,937,1512,525,5.652882473220008,4.617559608389074
2264,627,806,641,6.852748191778314,2.3669979794643234
2358,798,762,1314,6.685079500717186,2.7492718298118017
3020,464,908,1210,6.89684743797113,2.198212854569863
2949,639,1547,440,5.988036744285409,4.02150308577098
3086,752,1133,1287,6.490798669392987,2.887813559079433
3112,942,1411,1060,4.250526444288462,6.358560801148665
2558,821,1583,478,5.626422925504319,4.6603452429258985
2218,266,1458,1197,4.673879207739494,5.922573092630074
2367,412,858,470,6.429059724723046,3.060554786934954
2265,53,1520,536,5.317728202154607,5.123140602634311
2210,315,1304,1349,5.732261116367077,4.485819022913772
3019,644,1008,991,6.561418500320444,2.789325652347653
2409,43,598,727,5.54704428235725,4.785530234988134
2779,395,1359,909,6.676107058931242,2.479497044697352
2978,291,1142,468,5.397137363811152,5.041113584391643
2705,348,840,1394,6.164433729056673,3.656782247767851
3052,201,1258,501,4.894375438703574,5.669756922547954
2176,907,746,581,23.79161961729789,4.866865427447509
2344,984,1351,1085,5.494125186925871,4.866479197991238
2823,41,610,1376,5.820490127262184,4.368931327408712
