m0,m1,m2,m3,voltage_mV,std_mV
2489,267,868,913,6.014526810510575,4.008576411562793
2738,453,926,1301,14.994354075746942,8.812833400276219
2187,280,656,646,5.079592272713401,5.44143241719372
2330,579,1436,803,3.3332621234778896,7.127611521079063
2867,661,1547,869,3.8007141331217387,6.76221930656212
2801,485,956,1326,10.055848872341073,6.725697202269802
2606,837,1315,459,4.462202826013978,6.148080240229909
2476,91,827,1396,3.4567400128177743,7.035956992793281
3035,935,1257,677,3.8448133793145542,6.7250468453336865
2940,633,1465,1277,5.626422925504319,4.6603452429258985
2244,175,1537,1408,4.665059358500932,5.932291179920369
2793,999,613,1192,4.479842524491105,6.129884053171655
2902,361,1251,1086,6.429059724723046,3.0605547869349534
3109,957,970,638,5.070772423474837,5.452664487462649
3070,298,1428,1305,4.744438001647999,5.843767477381458
2163,762,1464,1280,6.51731925412763,2.9191253739833374
2166,1020,792,641,48.92666402172919,8.550737810394825
2965,98,610,864,53.829767754142885,8.453764534149693
3002,1010,1568,594,5.176610614337596,5.315347836565628
2609,114,796,1149,6.490798669392987,2.8878135590794334
2165,504,706,1352,5.555864131595813,4.771848182418647
2921,788,1030,628,6.120365001373333,3.793453168855377
2280,216,1110,724,5.220709860530412,5.256445162869301
2364,71,698,676,5.25601977599414,5.238472221816937
2476,531,848,925,129.99786370433665,3.55057517436841
2766,770,1024,966,4.99139378032777,5.552100349753207
2250,809,720,444,6.4467299417096475,3.0637334518645667
3138,905,1509,1117,4.232886745811334,6.375469979841501
2747,419,1012,1169,426.80654316843163,7.797726486568166
3130,589,1554,488,5.1325113681447805,5.373242969574723
2326,1016,1241,1188,377.8356883449813,4.345814557397369
2945,162,1155,1405,74.70778527176735,6.68759344391516
2785,477,722,633,1263.0152287362282,1.671665557135718
2494,144,986,1044,6.040986358226265,3.956157946110584
2533,524,908,708,6.684865871150853,2.317912066620845
2313,406,1010,1318,6.693899349955748,2.7217010199790628
2844,247,878,655,30.119632557145902,8.175512536466055
2306,92,1223,615,4.779717398602251,5.803641750507229
3024,563,845,545,6.755607776116214,2.456659578926786
2601,40,673,477,4.885555589465011,5.680249964009089
2739,444,1590,835,4.823816644795068,5.752786809718027
2275,124,1171,1155,5.211890011291849,5.268307914681961
2388,396,849,559,6.4820093386639,2.9663091943410795
3140,233,778,1302,6.676137577440718,2.5416845423473156
2352,801,765,642,72.73415326395461,7.981913069464948
2741,554,652,1045,7.692892239143041,3.6605443551253347
3083,232,745,989,32.92519913327432,8.831070609565296
2266,1016,1279,508,3.985930967131566,6.60271020938717
2176,510,1003,427,4.973754081850643,5.5738027995726664
2706,444,1375,1269,49.67009491256448,8.715361162379114
3005,106,759,1415,4.9472945341349535,5.606094882768829
2261,580,764,1259,6.1732840968047125,3.6800389537062945
2835,193,1500,1112,6.517288735618153,2.8651402299175457
2395,65,1075,1056,5.070802941984313,5.48123186116235
2498,463,1369,1179,6.667287209692678,2.5096674871495774
2524,488,950,478,6.561418500320444,2.789325652347653
2922,658,1209,1356,5.538224433118686,4.799157072282367
2303,502,1564,911,4.88555558946501,5.680249964009088
2644,321,720,1380,5.90865810113834,4.172814127677531
2685,485,612,992,11.144444105349896,7.521620294753512
2430,652,892,634,5.679372539445174,4.608232962120158
2308,69,1364,713,4.832636494033632,5.742521139846956
2677,633,1337,789,5.141331217383343,5.36174297143814
2667,206,1179,1210,60.08697775200659,0.6850321850611942
2348,205,669,795,4.823847163304545,5.779872304341612
3029,418,1098,909,5.758751182592243,4.475748106345114
2784,634,1288,739,5.273628955961791,5.184383606491333
2825,131,710,1100,7.135441145054476,2.299438103493058
2483,585,613,1411,4.700338755455184,5.893243482430786
2280,190,920,748,4.726798303170874,5.86364777536556
2764,790,755,1323,5.591143528550067,4.716558180019255
2627,148,1434,1060,6.155674916837063,3.760070334296311
2989,741,1337,867,4.418103579821161,6.193117013009528
2676,838,1381,918,5.91750846888638,4.193749569786796
3107,898,969,1280,4.88555558946501,5.6802499640090875
2853,837,937,1213,6.870265816217537,2.011456895635836
2534,601,760,520,42.18268379772332,2.010417090709652
2781,426,938,590,7.073488570818202,2.05156767689591
2666,384,902,1227,24.119083223975338,4.86592381720045
2281,787,1576,1414,6.640797143467513,2.5370881833295704
2547,118,1189,813,5.35300759910886,5.07333797492167
2647,964,1082,932,5.944029053621021,4.218977273439315
2699,87,1378,430,5.009033478804895,5.530256469731811
2524,987,1150,832,6.296731467635121,3.351252571475816
2765,327,1161,893,4.594500564592424,6.009004129517672
3062,431,1380,1301,4.559221167638173,6.0466869204227685
2999,479,1023,1336,5.6088137455366684,4.721758194545332
2696,925,1398,1285,6.420300912503433,3.1839760887771242
2534,162,621,1113,5.564683980834377,4.758110438255664
2590,149,1468,1248,6.199743644520402,3.6217104047739883
2510,471,1311,925,6.1644947660756255,3.741206797818795
2714,739,1502,1174,6.6495864741966,2.4442794620290065
2593,72,864,1107,6.234992522965179,3.497779187025326
2795,975,797,562,6.34089175084689,3.3367565564189956
2886,95,1230,1219,275.9110995818964,7.127611521079069
2910,648,1381,912,4.753257850886563,5.833781921580147
2609,838,848,1167,23.57921079134495,5.288907493655088
2623,168,1403,673,5.053132724997711,5.475016876530337
2627,284,858,593,6.508529923398541,2.996878747938175
2325,836,692,580,183.8163396099735,2.591136103078095
2425,824,631,872,94.47477645191809,4.522914661135442
2202,488,1146,1245,6.702597125156408,2.451050655684201
2691,636,1225,451,4.920834986419264,5.638077846691989
2793,352,1149,841,5.185430463576159,5.303648971034857
2824,921,1020,589,5.414746543778802,4.984385458734648
2759,768,764,595,7.480452894680624,3.097510462509799
2531,232,1593,766,3.5537583544419693,6.96156013743652
2423,183,1520,1403,5.89104892117069,4.242463938401955
2286,325,595,932,5.670522171697136,4.5887294692681335
2302,278,1494,1203,4.594500564592425,6.009004129517672
2534,194,786,1294,6.173284096804713,3.6800389537062945
2547,467,1515,1036,6.208594012268441,3.64510514769873
3033,703,1057,1329,6.032166508987702,3.973727174619524
2509,764,1430,698,4.4710226752525415,6.13899522418428
2165,818,1486,1014,5.317728202154607,5.123140602634311
2779,395,744,1112,22.393261513107696,6.147432564177533
3077,239,600,960,7.294625690481277,2.60318046311737
2667,1029,1298,1412,5.90865810113834,4.172814127677531
2156,262,629,1185,4.479842524491104,6.129884053171655
2280,794,748,798,182.98495437482836,3.883709611712482
2495,337,1393,1283,6.808587908566546,2.3968388278307104
2303,772,967,922,96.93551438947723,5.033685077977918
2783,79,1125,629,5.635242774742882,4.646143886493181
2217,956,1045,1307,24.729758598590042,4.371185789535399
3096,521,794,1410,4.532761619922483,6.074661158685962
2282,460,1228,927,5.185460982085636,5.333013980157852
2812,211,776,997,106.22281563768423,8.589604941327092
2268,919,1085,1006,190.97875911740476,8.657476137101611
3026,529,1367,1252,6.252693258461257,3.545851841868814
2620,270,688,582,8.622119815668205,5.195708125458485
2747,883,1367,1199,6.579119235816522,2.8473474811433084
2896,473,1496,1335,6.155613879818111,3.676078881869252
2146,89,670,563,4.647419660023805,5.951640539930813
2902,1028,1200,1253,5.873409222693565,4.274540784022441
2558,186,1526,1355,6.261452070680868,3.4358831822905582
2841,847,1568,1398,6.420239875484482,3.0843415933936726
2416,1001,1020,1347,24.21643726920377,4.85964981213389
2251,591,1029,696,6.111606189153722,3.893017785233315
2203,96,851,1080,4.753257850886563,5.833781921580147
2261,620,1161,966,6.896938993499558,2.401845849099596
2808,878,767,1191,5.758781701101719,4.510502391337828
2786,326,1536,775,4.462202826013978,6.148080240229909
2405,863,1189,929,4.082949308755761,6.515499090190556
2675,112,1355,1323,7.082461012604145,2.369048114212433
3139,469,1264,790,4.418103579821162,6.193117013009528
2918,749,1352,970,4.956114383373516,5.595365464864094
2860,885,1107,1213,6.5437482833338425,2.7865612640016018
2304,295,743,439,4.665059358500932,5.932291179920369
2842,578,705,754,42.41279335917234,1.4799974376264926
2510,671,639,662,607.4001281777396,4.0006794972010775
2323,203,613,1175,4.638599810785242,5.9612720944375335
2786,109,873,1364,6.782006286812952,2.22575005172371
2345,757,1297,680,4.920834986419263,5.638077846691989
2645,494,1124,1414,45.49272133548999,6.755816785608103
2712,793,1443,806,4.3034455397198395,6.307265298724039
2983,97,1571,633,3.9771111178930023,6.610510836193269
2563,669,1009,1277,71.8756675923948,8.338976928232004
2515,132,1007,485,3.668416394543291,6.8708323849582325
2575,51,739,1376,4.638630329294718,5.987415474596076
2380,799,1301,652,5.397106845301676,5.010039259949297
2530,617,736,444,40.94363231299784,4.802089163136881
2972,872,664,1357,4.382824182866909,6.228687186188179
2657,974,1416,1170,6.764366588335826,2.293162527373508
2585,539,1074,1263,183.92245246742152,2.401105371669963
2703,184,1313,989,6.411420026245919,3.1079213223897426
2725,545,1078,534,5.5029755546739105,4.885193448768644
2316,963,1255,731,6.323221533860286,3.3332771995388577
2801,520,1354,448,3.5184789574877167,6.988861002844358
2436,639,1052,940,63.16690572832423,6.733257179082707
3094,167,1465,697,4.391644032105472,6.219832473705977
3129,353,1271,951,5.970458082827236,4.132033757086689
2421,304,674,884,5.811639759514146,4.348641849781162
3126,776,1076,1332,5.282448805200354,5.172223099329656
2209,939,1154,514,5.273628955961792,5.184383606491333
2930,554,1508,1349,6.014496292001099,3.969431917345899
3081,694,1458,1015,4.585680715353862,6.018466334461384
3057,193,1080,521,5.8821985534226515,4.221714604902114
2940,112,1478,728,4.1094088564714495,6.491259244219006
2753,778,1029,1084,42.39509262367626,1.5828060628733462
2306,983,1561,955,5.591143528550067,4.716558180019255
2375,786,696,990,36.500747703482155,8.329489176405614
2398,882,1083,1377,41.97027497177039,2.7715078866198066
2763,594,1461,570,5.2207098605304125,5.2564451628693005
2502,928,1179,1103,208.6608478041933,8.690858342833636
2679,722,1097,431,4.797387615588856,5.810336746011337
2927,309,866,1018,342.443922238838,3.1619974794370167
2184,534,724,1330,5.388317514572589,5.053789749519406
2970,765,819,961,6.4467604602191235,3.114278629588849
2671,799,1336,1060,6.446699423200171,3.0123402768564165
2797,296,841,1092,129.86510818811607,3.8394584535642386
2254,223,673,600,4.815027314065981,5.790058363248842
2964,1022,1340,1197,4.929685354167303,5.6551361354941125
2740,503,1089,1289,220.71504867702262,4.975693749692274
2347,304,1272,990,4.400463881344035,6.210952612850046
3117,338,935,432,6.120365001373333,3.793453168855377
2990,145,1131,722,5.4147465437788025,4.984385458734648
2727,370,1395,772,4.788537247840815,5.7935333285621144
2528,114,1360,644,4.550431836909085,6.081775337108204
2928,681,781,745,4.770897549363689,5.813719216458604
2485,176,1522,1229,4.594500564592424,6.009004129517672
2844,512,611,1297,4.294625690481277,6.315874271713621
2225,412,910,1289,5.000213629566332,5.541196192800857
2283,894,1009,1335,20.596636860255742,7.527075173011671
2387,346,729,509,6.499710074159979,3.0213989344497034
2800,622,1522,985,3.8007141331217387,6.76221930656212
3100,245,1296,748,4.135898922696616,6.490930157415971
3064,492,1002,591,6.3496810815759765,3.2675528902647897
2438,331,969,1175,6.755546739097262,2.326086101121207
2437,294,1510,1224,5.335367900631733,5.098330616979802
2406,250,1189,1363,5.776360362559893,4.410312675574366
2256,449,962,646,5.317728202154607,5.123140602634312
2642,193,867,1109,8.144199957274086,4.460702176483457
2928,937,647,900,4.982573931089206,5.562969149731777
2458,621,1055,1344,17.215796380504777,8.73777852729385
2894,546,715,1356,4.956114383373516,5.595365464864095
2773,152,1545,767,4.471022675252541,6.1389952241842805
2889,493,1516,1194,5.9703970458082845,4.055749916650069
2575,513,732,713,434.780724509415,6.901720831551636
2819,635,1238,1174,5.203070162053286,5.280129282325192
2800,105,1522,800,3.7125156407361066,6.835104333159121
2606,343,1342,1209,6.967497787408063,2.1278855562395664
2376,582,1030,1007,26.14581743827631,5.539623266787273
2651,38,1283,511,5.203100680562762,5.3096242678737
2549,688,1102,1373,66.6805017242958,8.564741903320781
2420,951,1257,1073,5.432386242255928,4.9585361850381595
3106,262,1306,482,4.374034852137822,6.262508425379812
2255,455,989,450,5.088412121951964,5.430162788485801
2643,931,1499,1097,5.943998535111546,4.18180222271824
2687,558,985,563,6.252693258461257,3.545851841868814
2380,552,629,775,7.4715720084231085,3.022395152185893
2927,355,1028,884,65.9105197302164,8.32630537516964
2260,905,1491,1404,22.216254158146914,6.33171910648601
3092,846,951,807,5.344187749870297,5.08585729583996
2725,740,943,1147,59.99847407452619,1.1857841479396998
2598,798,1463,1116,6.437879573961608,3.036556036604876
2383,710,893,1387,6.446790978728599,3.1640164505721016
2310,414,1190,550,4.1005890072328866,6.499361206663183
2691,407,1134,1148,1316.125247962889,2.758920759766615
2371,354,790,1110,6.279213843195899,3.5731667286830566
2847,926,619,449,6.393810846278268,3.203592346273296
2810,787,1500,971,4.1976073488570815,6.409008855821443
2463,266,1483,895,5.379497665334026,5.066418845148486
2216,748,1548,1000,4.806176946317943,5.77322296577702
2352,369,966,1321,6.393810846278268,3.2035923462732954
3071,111,819,895,1136.5598925748466,6.102392437130961
2395,679,1498,1183,6.755546739097263,2.326086101121207
2860,977,993,1335,5.564683980834376,4.758110438255664
2602,801,1333,464,5.088442640461441,5.458847821268352
2942,442,908,974,68.68068483535266,8.847375818018698
2300,650,1159,1236,8.400830103457745,4.842946786449535
2785,428,906,1355,7.2858058412427145,2.63400537340222
2810,127,813,490,5.970519119846187,4.2069345782350585
2408,507,1133,1057,7.392010254219184,2.9558448982565237
2667,578,1317,1024,6.102725302896207,3.830349295162324
2820,555,927,1292,6.985076448866237,1.895159041547745
2790,861,739,991,6.905697805719169,2.233787318852585
2835,552,708,647,132.3786126285592,5.128442559831568
2646,510,1420,466,5.097231971190528,5.418855367007308
3093,1021,719,1173,4.691518906216621,5.903049388872816
2459,915,1506,1030,5.644062623981444,4.631882194664788
2988,926,1517,1319,4.9472945341349535,5.606094882768829
2832,735,1511,1324,6.279091769157994,3.393877528586961
2957,573,1325,1350,4.726798303170874,5.86364777536556
2360,182,1186,529,5.370647297585986,5.048159963551695
2472,289,1034,563,5.802819910275582,4.3641679959135224
2346,979,634,1316,5.749931333353679,4.490730957404352
3143,511,1165,641,5.2295297097689755,5.244540746063698
2558,816,1057,877,39.55412457655568,6.464471213301088
2898,655,800,519,6.102725302896208,3.830349295162324
3016,956,718,720,5.000213629566333,5.541196192800857
2919,839,892,1129,6.623249000518816,2.77006129991296
2740,235,1476,1121,6.614307077242348,2.5639419955818386
2969,690,1465,682,5.291268654438918,5.160018858467602
2819,286,1300,1097,6.852595599230933,2.0103382114375097
2399,490,866,1030,8.515915402691734,5.045555895762017
2290,331,1226,732,4.876735740226448,5.690709987953072
3062,124,1067,831,11.171056245612967,7.579294422964008
2971,1025,839,1309,4.409283730582598,6.202047495600869
2344,724,1562,1418,6.967314676351207,1.6292560591255283
3059,471,862,1420,5.450056459242531,4.964047847470478
2712,717,757,1393,4.823816644795068,5.752786809718027
2557,476,1169,771,6.243842890713219,3.5219086575101963
2926,1018,1481,1092,4.179967650379956,6.425640011872697
2194,785,1416,919,4.93847468489639,5.616789955511844
2654,100,621,663,6.949858088930938,2.199789092830505
2943,148,1102,765,5.1413617358928185,5.390791786746433
3116,213,1499,1386,5.9792779320657985,4.115272715628839
2583,129,901,556,5.74108096560564,4.470854569687635
2762,587,1552,580,5.114871669667653,5.396126194621138
3075,166,956,1282,26.075014496291995,5.642066055052552
2293,997,1320,776,5.361827448347423,5.060772312842661
2772,897,1186,527,5.070772423474838,5.452664487462649
3139,96,1431,1217,4.867915890987884,5.701137176114192
2156,391,958,1063,5.670522171697136,4.5887294692681335
2181,624,1106,1376,7.082338938566242,2.0888918801087475
3035,803,864,429,5.150181585131382,5.379314793904184
2452,143,1107,543,4.753257850886563,5.833781921580147
2788,389,665,1397,4.541611987670523,6.091060686159153
3065,152,622,933,32.031311990722365,8.726081109859505
2330,749,750,759,42.66945402386548,2.452286624179356
2913,63,867,796,358.3657338175602,6.046239347560823
2192,653,1397,689,5.176610614337596,5.315347836565629
