m0,m1,m2,m3,voltage_mV,std_mV
2549,338,1378,660,0.6788079470198675,5.409896161359911
3744,2201,1444,550,0.7882930997650074,5.8224694214008155
307,2362,3132,3083,2.6057466353343304,10.359841303144044
1089,1873,1589,413,1.313821832941679,7.470707183064635
3845,800,235,149,1.248130741294595,7.287172537771616
1517,183,1048,460,1.0510574663533432,6.702637771912572
3688,2348,2597,243,2.0583208716086303,9.268524434888894
3382,2676,351,2648,1.7298654133732108,8.530263610012025
734,3970,92,1143,1.5984832300790426,8.212729363948112
987,3775,3325,4027,3.1969664601580856,11.392433889965004
3073,412,436,1514,3.0874813074129457,11.210745032883585
638,919,2540,1084,5.8684041871395,14.918548314632975
3539,2299,635,944,2.1459089938047424,9.453737048165692
1342,2331,3293,576,1.686071352275155,8.42597621716659
2462,3635,1379,931,1.0291604358043154,6.634149817624799
3947,3576,3969,3001,2.1897030549027985,9.544694332683592
3,1530,887,2863,1.5546891689809867,8.103646959406143
2321,169,607,4067,0.8101901303140354,5.901280201850826
3647,3825,1384,1751,2.5400555436872465,10.236574891421384
287,3655,3541,1564,3.1312753685110013,11.283899120869739
3177,3179,3923,2126,4.291817987609485,13.020615866092397
2254,1149,265,2601,1.9050416577654345,8.933102878434772
494,197,744,2818,1.379512924588763,7.649275612493692
770,1493,1118,2120,1.313821832941679,7.470707183064636
3349,2246,668,3185,0.7882930997650074,5.8224694214008155
3017,2864,1361,3388,1.532792138431959,8.04846201590529
3224,3302,3625,3693,3.1093783379619735,11.247402867377485
2025,1065,3647,2285,3.5692159794915614,11.982118342336351
3316,3936,3439,3822,2.6495406964323855,10.440980856188476
2770,2319,1209,2806,1.2919248023926508,7.410098787131002
3799,613,1813,440,1.1167485580004273,6.903609725240887
1719,903,2769,47,1.1824396496475111,7.0982864648003945
576,1696,1025,438,0.9415723136082033,6.352063995949826
1993,343,2252,2995,2.759025849177526,10.640334720936488
2281,2175,1639,3063,0.6788079470198675,5.409896161359911
2533,1639,2615,1671,2.299188207647939,9.767523863675803
1672,1869,689,1450,1.9707327494125184,9.078689490565509
1996,2685,3777,1711,3.1531723990600296,11.320235356163963
1274,2316,850,932,119.53588976714373,19.454116072944203
3414,1702,820,291,1.467101046784875,7.880223816519517
1177,3468,3619,1906,3.175069429609058,11.356413109253765
2534,858,2170,2518,2.0364238410596025,9.221510074628023
15,1008,3970,1542,2.342982268745994,9.8549045006771
885,1882,2321,3608,1.7298654133732108,8.530263610012025
2298,28,1506,3763,1.5984832300790426,8.212729363948112
779,288,1269,4008,2.4524674214911344,10.069206107946105
1466,1453,28,461,1.248130741294595,7.287172537771616
1125,2404,3618,394,2.0364238410596025,9.221510074628023
2856,73,2461,2243,2.430570390942106,10.026807855879154
3277,207,1587,3248,1.138645588549455,6.969175037093242
2908,501,374,1464,0.9634693441572314,6.423858820599573
3113,1138,924,2716,1.270027771843623,7.348925315656259
334,3424,703,3219,0.9415723136082034,6.352063995949826
1692,2695,408,1186,2.49626148258919,10.153329823056886
3328,280,731,2969,0.9415723136082034,6.352063995949826
3194,4086,2720,2157,2.27729117709891,9.723465115000975
1711,2495,1428,2092,1.357615894039735,7.590282767823524
744,2989,2342,507,1.357615894039735,7.590282767823524
3004,883,3886,2337,3.0436872463148896,11.13693823162848
1890,3380,328,122,1.5546891689809867,8.103646959406143
3816,3278,2307,615,2.0583208716086303,9.268524434888894
1617,1061,3353,1692,1.357615894039735,7.590282767823523
82,3801,3040,1362,2.82471694082461,10.757639169232494
454,3420,240,1026,0.5474257637256996,4.865626617041486
3680,3818,3464,2657,2.9560991241187775,10.987313758237347
1619,3351,3307,1807,1.8174535355693227,8.734445250022883
263,2740,3078,215,1.313821832941679,7.470707183064635
1744,3471,2031,1280,1.510895107882931,7.992836082414952
1801,2139,3090,2706,2.561952574236274,10.277874613644073
2144,2515,1568,3842,2.0802179021576586,9.315250044089266
1486,4028,2200,3182,1.7736594744712668,8.633069179657882
3476,220,3384,3744,2.102114932706686,9.361691225830086
1915,3447,2156,1616,2.627643665883358,10.400513257179119
1597,3114,2107,684,1.335718863490707,7.5307641468348345
212,3091,418,2467,1.1167485580004273,6.903609725240888
243,3731,3788,1202,3.021790215765862,11.099785999137982
126,1687,1062,1734,1.7955565050202944,8.683932756715123
356,2872,1090,2584,1.9926297799615467,9.12659722401795
3274,586,3884,2826,2.27729117709891,9.723465115000975
4052,3035,2584,962,2.9342020935697497,10.949478701469227
238,3948,1435,1531,1.664174321726127,8.37325956544984
2419,1979,1398,3581,1.226233710745567,7.224825598969044
3699,3534,3465,2655,1.8174535355693227,8.734445250022883
1451,3099,682,1614,0.7007049775688954,5.495064070033608
3371,2320,1101,2364,1.0948515274513992,6.837345597477419
1908,1552,4042,2596,3.2407605212561417,11.464010446433079
2677,2141,3583,2625,3.1312753685110013,11.283899120869739
1879,3474,2036,1591,2.321085238196966,9.811335895402719
2633,1876,2635,1038,2.1678060243537702,9.499349794594277
1052,2668,3971,2573,1.7955565050202946,8.683932756715123
919,3602,1576,3079,0.7007049775688955,5.495064070033608
216,2153,4011,2563,2.1021149327066864,9.361691225830086
581,786,119,303,0.8539841914120914,6.055588068577097
735,2671,3893,1631,3.591113010040589,12.015545344297047
18,1889,556,431,1.4452040162358468,7.823217901710545
1844,79,4080,3748,3.175069429609058,11.356413109253765
2692,1608,1767,3344,1.839350566118351,8.784612715894253
3299,1326,1940,1280,1.2262337107455672,7.224825598969043
3389,1340,1228,2883,1.335718863490707,7.5307641468348345
1973,1672,2920,1115,1.9050416577654345,8.933102878434772
3782,3560,2016,3016,2.759025849177526,10.640334720936488
840,1822,390,570,1.8174535355693227,8.734445250022883
140,619,1007,2628,1.2700277718436233,7.348925315656259
1483,3318,1912,2722,1.9707327494125184,9.078689490565509
3902,2720,958,3321,0.9196752830591755,6.279372015607568
1188,1006,1409,205,1.467101046784875,7.880223816519517
3796,1874,2495,3418,1.4671010467848749,7.880223816519517
3882,337,3864,2870,2.3867763298440505,9.941324216012688
2152,668,1193,3347,1.1824396496475111,7.0982864648003945
1391,544,2535,3237,1.248130741294595,7.287172537771616
1833,2307,2435,1969,3.021790215765862,11.099785999137984
2203,2265,1614,796,1.8393505661183505,8.784612715894253
960,644,1636,3254,1.5546891689809867,8.103646959406143
345,71,2012,701,2.583849604785302,10.318962577701605
20,1072,1110,3762,0.8758812219611193,6.131168553727837
1116,1410,1537,3028,1.335718863490707,7.5307641468348345
4077,1895,2668,2506,2.0583208716086308,9.268524434888894
950,1526,186,3294,1.532792138431959,8.048462015905292
381,2577,1029,3301,1.379512924588763,7.649275612493692
95,217,1218,1267,2.0364238410596025,9.221510074628023
632,1501,3097,2673,2.1021149327066864,9.361691225830086
3894,2325,306,3276,0.5693227942747275,4.960728655439903
737,3456,1819,3249,0.7663960692159795,5.742493652207621
575,293,2858,595,2.38677632984405,9.94132421601269
2723,2206,364,608,1.2919248023926508,7.410098787131003
3107,193,3907,2618,1.8612475966673787,8.834441032174075
1245,702,2542,501,1.5546891689809867,8.103646959406143
221,760,1309,3089,1.0729544969023712,6.770362135096862
3996,3686,2919,1157,2.0364238410596025,9.221510074628023
2335,3069,2195,2076,1.313821832941679,7.470707183064635
681,2727,1823,2256,0.7007049775688954,5.4950640700336075
491,398,2384,3645,0.8101901303140355,5.901280201850826
3994,1150,735,374,1.0948515274513992,6.837345597477419
3255,3787,1233,2513,1.2262337107455672,7.224825598969043
2290,4031,3813,855,3.9195684682760095,12.501632053463643
60,3516,1254,3806,2.3648792992950223,9.898232893937175
1602,3467,3825,2172,1.510895107882931,7.992836082414952
2678,3626,157,504,0.9196752830591751,6.279372015607568
186,3896,922,3600,1.401409955137791,7.707754753257851
1501,2961,612,487,1.6641743217261264,8.37325956544984
1408,2980,2427,3613,1.9926297799615464,9.12659722401795
3153,96,3072,98,2.2553941465498824,9.67915628027112
1295,3549,3807,1638,3.678701132236701,12.147938925033422
868,1294,817,962,1.0729544969023712,6.770362135096863
3287,466,1191,2749,1.313821832941679,7.470707183064635
1456,820,2579,307,1.248130741294595,7.287172537771615
3630,3212,3729,238,1.1167485580004273,6.903609725240887
3215,3501,109,1123,1.686071352275155,8.42597621716659
2918,552,2883,166,2.0802179021576586,9.315250044089266
1411,2790,2194,1454,1.2262337107455672,7.224825598969043
3178,1216,2331,2323,5.145802179021575,14.102350689192114
2756,1445,595,2478,1.357615894039735,7.590282767823524
3379,2061,295,1075,0.8101901303140354,5.901280201850826
1443,1764,3051,2988,2.2334971160008545,9.634593909101156
2103,2627,3497,2363,1.6422772911770989,8.320151280394107
3002,3754,735,1095,1.0510574663533432,6.702637771912572
2180,1224,22,3993,1.9707327494125184,9.078689490565509
521,2161,15,229,0.9196752830591752,6.279372015607568
260,2785,2999,4014,2.452467421491134,10.069206107946105
949,1328,1081,609,1.4014099551377908,7.707754753257851
3097,3209,2716,3260,2.846613971373638,10.7963686062906
2086,3507,0,1825,2.321085238196966,9.81133589540272
1271,311,1305,3679,1.1824396496475111,7.098286464800394
3204,3124,2513,2429,2.1021149327066864,9.361691225830086
729,2609,53,2913,1.9488357188634904,9.030474510393312
1266,253,134,995,0.5255287331766716,4.7685277602346865
397,503,2594,3701,1.9050416577654345,8.933102878434772
3019,712,3851,757,1.6422772911770986,8.320151280394107
190,1760,596,101,1.5546891689809867,8.103646959406143
2521,1717,1882,633,1.2262337107455672,7.224825598969043
1903,1067,1729,2711,0.8320871608630634,5.97897206202469
497,1665,2519,1336,2.9779961546678058,11.024975485237206
1394,1428,699,16,1.839350566118351,8.784612715894253
2890,6,628,1195,2.60574663533433,10.359841303144043
2602,2546,3902,2724,1.5546891689809867,8.103646959406143
1291,2223,172,203,87.36915189062165,9.18370963465009
2912,2817,2295,2985,2.474364452040162,10.111379161617105
1065,2447,1246,1777,1.5108951078829307,7.992836082414952
1587,3054,1949,3149,1.7736594744712668,8.633069179657882
3349,3173,848,1466,0.9853663747062593,6.4947862417060405
364,70,1589,1632,1.270027771843623,7.348925315656259
2236,3856,1982,2870,3.065584276863918,11.173924027111642
3544,464,3914,2991,4.926831873531297,13.838074424544594
2085,2258,3626,1793,2.5838496047853017,10.318962577701605
3978,2520,612,3062,1.5765861995300148,8.158399861738872
3157,1196,4047,2544,2.846613971373638,10.7963686062906
2471,1387,3419,3757,4.291817987609485,13.020615866092397
129,3562,1205,486,2.1021149327066864,9.361691225830086
2051,2490,2026,3375,1.9488357188634904,9.030474510393313
4013,2900,1533,3049,1.4233069856868188,7.765731795327052
3368,1344,3416,589,4.664067506942961,13.50943861362109
188,3038,3662,231,1.8612475966673787,8.834441032174075
1384,3759,2363,2118,5.627536851100192,14.655494590021606
1921,94,3265,2195,2.4962614825891905,10.153329823056888
3609,3226,3694,3665,2.0145268105105747,9.174202524083826
1639,3412,4071,1635,1.510895107882931,7.992836082414952
2538,3033,1483,2957,0.8101901303140355,5.901280201850826
1734,161,1700,1477,1.2700277718436233,7.348925315656259
1979,2085,4044,1620,1.7517624439222386,8.581848276360633
3040,2156,927,1328,0.8758812219611193,6.131168553727837
3553,2773,2143,3514,1.6203802606280706,8.266643813966855
938,2458,2142,1227,2.60574663533433,10.359841303144043
1148,1330,444,2821,1.5327921384319592,8.048462015905292
2448,3313,1158,49,1.4452040162358468,7.823217901710545
3682,2741,1348,910,1.598483230079043,8.212729363948112
545,813,1654,3250,0.7007049775688954,5.4950640700336075
49,698,162,1352,1.379512924588763,7.649275612493692
1867,2941,3867,500,3.3064516129032255,11.5702342968835
966,0,224,732,0.5912198248237556,5.053946601365003
3768,2467,2879,2318,2.2116000854518267,9.589774467044185
31,1091,741,294,1.2700277718436233,7.348925315656259
1884,3941,1442,2408,2.5181585131382183,10.195060837566121
536,1625,2783,3103,3.087481307412946,11.210745032883583
413,4077,1641,4034,3.678701132236702,12.147938925033422
115,2209,1432,175,1.5765861995300148,8.158399861738873
3065,1864,1893,3104,1.6641743217261267,8.37325956544984
877,451,2399,829,2.1897030549027985,9.544694332683592
3148,1596,3649,1706,3.744392223883785,12.245883745225202
470,726,3251,1091,2.9560991241187775,10.987313758237345
2848,45,3186,3835,1.510895107882931,7.992836082414952
2548,3643,3836,3994,3.963362529374065,12.564374167697613
2501,371,1834,3279,3.350245674001281,11.64030573758892
3516,3552,2557,2147,3.3064516129032255,11.5702342968835
661,3783,2279,724,2.452467421491135,10.069206107946105
69,3487,96,641,0.9196752830591752,6.279372015607568
3775,3718,3146,659,2.9779961546678058,11.024975485237206
3889,908,2450,0,3.175069429609058,11.356413109253767
4085,556,2409,3040,0.6788079470198675,5.409896161359911
1549,3682,1528,2318,1.6422772911770986,8.320151280394109
579,1998,332,1366,1.138645588549455,6.969175037093242
1595,3415,1181,2742,0.9196752830591755,6.279372015607568
646,1396,2119,2604,2.627643665883358,10.400513257179119
2652,1070,4051,1436,3.919568468276009,12.501632053463645
3130,1564,1613,1045,1.094851527451399,6.837345597477419
130,1698,1735,104,1.7079683828241827,8.478308540871998
86,3594,1842,207,2.3429822687459945,9.8549045006771
1942,3271,2465,1042,2.93420209356975,10.949478701469229
1560,3237,2911,2011,3.875774407177953,12.438419269943322
1351,1316,1790,3875,0.9853663747062593,6.4947862417060405
3917,29,3052,1944,2.693334757530442,10.521312409233193
3206,3561,3424,3077,1.664174321726127,8.37325956544984
137,1359,3259,1086,2.60574663533433,10.359841303144043
2702,1237,3260,3316,2.2553941465498824,9.67915628027112
1137,3084,924,221,1.248130741294595,7.287172537771616
3362,1562,121,2852,0.5693227942747275,4.960728655439903
1102,3298,946,1104,0.6569109164708395,5.323275764012731
3807,2537,3439,3287,1.7517624439222386,8.581848276360633
1220,150,47,1931,1.4889980773339029,7.936759886713516
4059,917,3765,907,1.8174535355693227,8.734445250022883
710,2592,2549,3335,2.321085238196966,9.81133589540272
604,106,1215,2260,0.8101901303140354,5.901280201850826
4084,2862,2205,831,3.1312753685110017,11.283899120869737
1091,4094,3888,2613,2.2334971160008545,9.634593909101156
3439,2903,3895,1197,1.9707327494125184,9.078689490565509
366,2957,3438,30,1.8174535355693227,8.734445250022883
3158,958,4009,4040,1.7079683828241827,8.478308540871998
3760,1253,1737,3164,0.5693227942747275,4.960728655439903
2865,2927,3721,629,2.49626148258919,10.153329823056888
3807,271,2213,3745,2.0583208716086303,9.268524434888894
1796,2550,3644,2120,2.3867763298440505,9.941324216012688
2312,2232,2563,1620,1.423306985686819,7.765731795327052
674,3823,1569,1238,4.248023926511428,12.961192541715889
110,4049,3775,3224,2.2116000854518263,9.589774467044185
2688,1804,1812,416,1.8174535355693227,8.734445250022883
1018,2172,4090,1655,2.8028199102755815,10.718725061686179
809,3201,2488,1794,2.82471694082461,10.757639169232494
618,1559,1880,2675,1.6422772911770986,8.320151280394107
1767,1963,1351,2947,2.627643665883358,10.400513257179119
1402,2970,2933,915,3.2626575518051695,11.499569116512061
1687,368,2312,2024,3.6349070711386458,12.082002853144331
2539,3570,547,3953,2.1021149327066864,9.361691225830086
2253,2439,3424,2173,2.0802179021576586,9.315250044089266
1565,302,2006,1228,1.6422772911770989,8.320151280394109
1697,3915,440,4077,0.6350138859218116,5.235130779919469
1406,1457,365,3810,1.357615894039735,7.590282767823524
3182,2010,30,1017,2.3648792992950223,9.898232893937175
625,2366,3227,1457,2.3867763298440505,9.941324216012688
1489,2033,1952,3781,1.8174535355693227,8.734445250022885
3987,423,3261,3326,3.2626575518051695,11.499569116512061
3757,3338,458,2012,2.124011963255714,9.407852192279021
2663,1850,2333,2056,2.693334757530442,10.521312409233193
2614,2803,3818,271,2.124011963255714,9.407852192279021
1570,2114,3975,2226,1.1167485580004273,6.903609725240887
4009,1338,137,2873,2.671437726981414,10.481246467187773
3331,3780,2981,2042,1.8174535355693227,8.734445250022883
2607,3640,2567,664,3.350245674001281,11.640305737588921
3639,3418,2169,3772,1.335718863490707,7.5307641468348345
633,2968,603,250,2.561952574236274,10.277874613644073
1673,1390,3140,891,1.7955565050202946,8.683932756715123
1057,3698,3173,130,3.4816278572954493,11.847062529015153
824,206,174,308,0.8539841914120914,6.055588068577097
3737,957,1725,146,1.8612475966673787,8.834441032174075
1671,822,2115,3465,1.313821832941679,7.470707183064635
981,3763,180,2904,1.9488357188634908,9.030474510393312
3104,3957,2965,2097,1.2043366801965392,7.1618689820388575
1757,382,2875,3546,0.9415723136082034,6.352063995949826
2829,3036,3630,3492,1.8831446272164067,8.883935905541929
430,1745,1112,3682,1.2700277718436233,7.348925315656259
3110,3612,2640,1588,2.780922879726554,10.679624264960815
3549,887,2085,1358,2.0802179021576586,9.315250044089266
3192,2740,965,560,2.321085238196966,9.81133589540272
3238,2363,3913,2889,1.686071352275155,8.42597621716659
1049,344,1240,1575,1.7079683828241827,8.478308540871998
