motor_0,motor_1,voltage
2327.673469387755,1206.2448979591836,7.215063936277352
2327.673469387755,1226.6530612244896,7.12671285134434
2327.673469387755,1247.061224489796,6.879085665456099
2327.673469387755,1267.4693877551022,6.896664326914273
2327.673469387755,1287.8775510204082,6.967528305917539
2327.673469387755,1308.2857142857142,6.755516220587787
2327.673469387755,1328.6938775510203,6.587939085055086
2327.673469387755,1349.1020408163265,6.340830713827937
2327.673469387755,1369.5102040816328,6.65843684194464
2327.673469387755,1389.9183673469388,6.59675893429365
2327.673469387755,1410.3265306122448,6.482070375682851
2327.673469387755,1430.7346938775509,6.41148106326487
2327.673469387755,1451.142857142857,6.429090243232521
2327.673469387755,1471.5510204081634,6.005676442762537
2327.673469387755,1491.9591836734694,6.270302438428907
2327.673469387755,1512.3673469387754,5.370647297585987
2327.673469387755,1532.7755102040815,5.723441267128513
2327.673469387755,1553.1836734693877,5.229529709768975
2327.673469387755,1573.591836734694,5.211890011291849
2327.673469387755,1594.0,5.846949674977875
2348.081632653061,594.0,6.076265755180517
2348.081632653061,614.4081632653061,6.367290261543627
2348.081632653061,634.8163265306123,6.834955900753807
2348.081632653061,655.2244897959183,6.52607806634724
2348.081632653061,675.6326530612245,6.711416974394971
2348.081632653061,696.0408163265306,6.702536088137456
2348.081632653061,716.4489795918367,6.711355937376018
2348.081632653061,736.8571428571429,7.073549607837154
2348.081632653061,757.2653061224489,7.294625690481277
2348.081632653061,777.6734693877551,7.170934171575061
2348.081632653061,798.0816326530612,7.498153630176702
2348.081632653061,818.4897959183673,7.268044068727684
2348.081632653061,838.8979591836735,7.772453993346966
2348.081632653061,859.3061224489795,8.816797387615589
2348.081632653061,879.7142857142858,8.268074587237159
2348.081632653061,900.1224489795918,10.02044740134892
2348.081632653061,920.530612244898,10.117801446577351
2348.081632653061,940.9387755102041,11.401104770043032
2348.081632653061,961.3469387755101,10.374462111270486
2348.081632653061,981.7551020408164,12.047181615649892
2348.081632653061,1002.1632653061224,12.560502945036164
2348.081632653061,1022.5714285714286,14.454481643116551
2348.081632653061,1042.9795918367347,13.976561784722435
2348.081632653061,1063.3877551020407,10.162053285317546
2348.081632653061,1083.795918367347,12.365794854579303
2348.081632653061,1104.204081632653,9.34781945249794
2348.081632653061,1124.612244897959,8.25922421948912
2348.081632653061,1145.0204081632653,7.489303262428663
2348.081632653061,1165.4285714285716,7.5600451673940245
2348.081632653061,1185.8367346938776,8.091067232276377
2348.081632653061,1206.2448979591836,7.37427900021363
2348.081632653061,1226.6530612244896,7.055757316812647
2348.081632653061,1247.061224489796,6.896725363933227
2348.081632653061,1267.4693877551022,6.949674977874081
2348.081632653061,1287.8775510204082,6.940885647144993
2348.081632653061,1308.2857142857142,6.693746757408369
2348.081632653061,1328.6938775510203,6.5437482833338425
2348.081632653061,1349.1020408163265,6.693716238898893
2348.081632653061,1369.5102040816328,6.420270393993958
2348.081632653061,1389.9183673469388,6.464339121677298
2348.081632653061,1410.3265306122448,6.693777275917844
2348.081632653061,1430.7346938775509,6.508438367870113
2348.081632653061,1451.142857142857,6.279122287667471
2348.081632653061,1471.5510204081634,6.226233710745568
2348.081632653061,1491.9591836734694,6.279152806176946
2348.081632653061,1512.3673469387754,6.058595538193915
2348.081632653061,1532.7755102040815,5.970397045808283
2348.081632653061,1553.1836734693877,5.935117648854031
2348.081632653061,1573.591836734694,6.12915433210242
2348.081632653061,1594.0,5.397106845301676
2368.4897959183672,594.0,6.323191015350811
2368.4897959183672,614.4081632653061,6.402630695516831
2368.4897959183672,634.8163265306123,6.693746757408368
2368.4897959183672,655.2244897959183,6.782036805322428
2368.4897959183672,675.6326530612245,6.808404797509689
2368.4897959183672,696.0408163265306,6.967497787408063
2368.4897959183672,716.4489795918367,7.188512833033235
2368.4897959183672,736.8571428571429,7.365428632465591
2368.4897959183672,757.2653061224489,7.276863917966247
2368.4897959183672,777.6734693877551,7.197454756309702
2368.4897959183672,798.0816326530612,7.799066133610035
2368.4897959183672,818.4897959183673,8.144199957274086
2368.4897959183672,838.8979591836735,8.55131687368389
2368.4897959183672,859.3061224489795,10.401013214514604
2368.4897959183672,879.7142857142858,11.5515610217597
2368.4897959183672,900.1224489795918,12.533951841792048
2368.4897959183672,920.530612244898,13.737601855525376
2368.4897959183672,940.9387755102041,16.702475051118505
